Month,Year,Restaurants,Active_Users,Monthly_Bookings,Avg_Booking_Value_USD,Commission_Rate,Commission_Revenue,Subscription_Revenue,Total_Revenue,Team_Expenses,Marketing_Expenses,Operations_Expenses,Total_Expenses,Net_Income,Cumulative_Cash
1,1,5,100,25,39,0.10,975,150,1125,12000,2500,500,15000,-13875,-13875
2,1,8,200,45,39,0.10,1755,240,1995,12000,2500,500,15000,-13005,-26880
3,1,12,350,75,39,0.10,2925,360,3285,12000,2500,500,15000,-11715,-38595
4,1,15,500,100,39,0.10,3900,450,4350,12000,2500,500,15000,-10650,-49245
5,1,20,700,140,39,0.10,5460,600,6060,12000,2500,500,15000,-8940,-58185
6,1,25,900,180,39,0.10,7020,750,7770,12000,2500,500,15000,-7230,-65415
7,1,30,1100,220,39,0.10,8580,900,9480,12000,2500,500,15000,-5520,-70935
8,1,35,1300,260,39,0.10,10140,1050,11190,12000,2500,500,15000,-3810,-74745
9,1,40,1500,300,39,0.10,11700,1200,12900,12000,2500,500,15000,-2100,-76845
10,1,45,1700,340,39,0.10,13260,1350,14610,12000,2500,500,15000,-390,-77235
11,1,48,1850,370,39,0.10,14430,1440,15870,12000,2500,500,15000,870,-76365
12,1,50,2000,400,39,0.10,15600,1500,17100,12000,2500,500,15000,2100,-74265
13,2,60,2800,700,39,0.10,27300,1800,29100,20000,4000,1000,25000,4100,-70165
14,2,70,3600,900,39,0.10,35100,2100,37200,20000,4000,1000,25000,12200,-57965
15,2,80,4400,1100,39,0.10,42900,2400,45300,20000,4000,1000,25000,20300,-37665
16,2,90,5200,1300,39,0.10,50700,2700,53400,20000,4000,1000,25000,28400,-9265
17,2,100,6000,1500,39,0.10,58500,3000,61500,20000,4000,1000,25000,36500,27235
18,2,110,6600,1650,39,0.10,64350,3300,67650,22000,4000,1000,27000,40650,67885
19,2,120,7200,1800,39,0.10,70200,3600,73800,22000,4000,1000,27000,46800,114685
20,2,130,7600,1900,39,0.10,74100,3900,78000,22000,4000,1000,27000,51000,165685
21,2,140,7800,1950,39,0.10,76050,4200,80250,22000,4000,1000,27000,53250,218935
22,2,145,7900,1975,39,0.10,77025,4350,81375,22000,4000,1000,27000,54375,273310
23,2,148,7950,1987,39,0.10,77493,4440,81933,22000,4000,1000,27000,54933,328243
24,2,150,8000,2000,39,0.10,78000,4500,82500,22000,4000,1000,27000,55500,383743
25,3,170,10000,2500,39,0.10,97500,5100,102600,35000,6000,2000,43000,59600,443343
26,3,190,12000,3000,39,0.10,117000,5700,122700,35000,6000,2000,43000,79700,523043
27,3,210,14000,3500,39,0.10,136500,6300,142800,35000,6000,2000,43000,99800,622843
28,3,230,16000,4000,39,0.10,156000,6900,162900,35000,6000,2000,43000,119900,742743
29,3,250,17500,4375,39,0.10,170625,7500,178125,35000,6000,2000,43000,135125,877868
30,3,270,18500,4625,39,0.10,180375,8100,188475,37000,6000,2000,45000,143475,1021343
31,3,285,19250,4812,39,0.10,187668,8550,196218,37000,6000,2000,45000,151218,1172561
32,3,295,19750,4937,39,0.10,192543,8850,201393,37000,6000,2000,45000,156393,1328954
33,3,300,20000,5000,39,0.10,195000,9000,204000,37000,6000,2000,45000,159000,1487954
34,3,300,20000,5000,39,0.10,195000,9000,204000,37000,6000,2000,45000,159000,1646954
35,3,300,20000,5000,39,0.10,195000,9000,204000,37000,6000,2000,45000,159000,1805954
36,3,300,20000,5000,39,0.10,195000,9000,204000,37000,6000,2000,45000,159000,1964954
